arn,reconciliation_date,settlement_date,value_date,merchant_date,working_days,calendar_days
24234282136000332969541,2022-05-22,2022-06-13,2022-06-13,2022-06-13,0,22
24234282159000469591177,2022-06-24,2022-07-07,2022-07-07,2022-07-07,0,13
24234282159000469515606,2022-06-28,2022-07-07,2022-07-07,2022-07-07,0,9
24234282160000473671749,2022-06-25,2022-07-07,2022-07-07,2022-07-07,0,12
24234282115000252198001,2022-05-14,2022-05-23,2022-05-23,2022-05-23,0,9
24234282118000261365606,2022-05-12,2022-05-26,2022-05-26,2022-05-26,0,14
24234282139000344934001,2022-06-11,2022-06-16,2022-06-17,2022-06-17,0,5
24234282146000377029035,2022-06-03,2022-06-23,2022-06-23,2022-06-23,0,20
24234282155000440881311,2022-06-29,2022-07-03,2022-07-04,2022-07-04,0,4
24234282144000366547346,2022-07-01,2022-07-03,2022-07-04,2022-07-04,0,2
24234282151000410037153,2022-06-15,2022-06-28,2022-06-28,2022-06-28,0,13
24234282124000284360719,2022-05-12,2022-06-01,2022-06-01,2022-06-01,0,20
24234282124000284936211,2022-05-20,2022-06-01,2022-06-01,2022-06-01,0,12
24234282131000313637534,2022-05-28,2022-06-08,2022-06-08,2022-06-08,0,11
24234282152000417378088,2022-06-09,2022-06-29,2022-06-29,2022-06-29,0,20
24234282095000197349705,2022-05-07,2022-05-09,2022-05-09,2022-05-09,0,2
24234282112000243873046,2022-05-22,2022-05-24,2022-05-24,2022-05-24,0,2
24234282129000301370969,2022-05-17,2022-06-06,2022-06-06,2022-06-06,0,20
24234282131000312225364,2022-06-15,2022-06-17,2022-06-17,2022-06-17,0,2
24234282144000369673859,2022-06-02,2022-06-22,2022-06-22,2022-06-22,0,20
24234282160000470294164,2022-06-16,2022-07-07,2022-07-07,2022-07-07,0,21
24234282125000288009915,2022-05-14,2022-06-02,2022-06-02,2022-06-02,0,19
24234282136000334625679,2022-05-25,2022-06-14,2022-06-14,2022-06-14,0,20
24234282073000140295696,2022-06-19,2022-06-21,2022-06-21,2022-06-21,0,2
24234282125000286189610,2022-05-21,2022-06-02,2022-06-02,2022-06-02,0,12
24234282148000390304504,2022-06-05,2022-06-25,2022-06-27,2022-06-27,0,20
24234282102000217692952,2022-05-12,2022-05-14,2022-05-16,2022-05-16,0,2
24234282159000466494151,2022-06-22,2022-07-06,2022-07-06,2022-07-06,0,14
24234282103000221099540,2022-05-04,2022-05-11,2022-05-11,2022-05-11,0,7
24234282108000231813703,2022-06-09,2022-06-11,2022-06-13,2022-06-13,0,2
24234282127000294485271,2022-06-30,2022-07-02,2022-07-04,2022-07-04,0,2
24234282154000428003293,2022-06-10,2022-07-01,2022-07-01,2022-07-01,0,21
24234282118000261373774,2022-05-14,2022-05-26,2022-05-26,2022-05-26,0,12
24234282121000273075875,2022-06-04,2022-06-06,2022-06-06,2022-06-06,0,2
24234282140000350637727,2022-06-02,2022-06-17,2022-06-17,2022-06-17,0,15
24234282112000245436396,2022-05-04,2022-05-24,2022-05-24,2022-05-24,0,20
24234282114000249694295,2022-05-01,2022-05-22,2022-05-23,2022-05-23,0,21
24234282117000258502063,2022-05-08,2022-05-25,2022-05-25,2022-05-25,0,17
24234282150000397942178,2022-06-05,2022-06-27,2022-06-27,2022-06-27,0,22
24234282148000390172208,2022-06-17,2022-06-25,2022-06-27,2022-06-27,0,8
24234282055000105598391,2022-05-15,2022-05-17,2022-05-17,2022-05-17,0,2
24234282143000362081127,2022-06-10,2022-06-20,2022-06-20,2022-06-20,0,10
24234282136000333677036,2022-06-25,2022-06-27,2022-06-27,2022-06-27,0,2
24234282074000143733643,2022-05-28,2022-05-30,2022-05-30,2022-05-30,0,2
24234282087000175937240,2022-05-04,2022-05-06,2022-05-06,2022-05-06,0,2
24234282125000289945901,2022-05-13,2022-06-03,2022-06-03,2022-06-03,0,21
24234282089000181926946,2022-05-17,2022-05-19,2022-05-19,2022-05-19,0,2
24234282112000245421992,2022-05-11,2022-05-21,2022-05-23,2022-05-23,0,10
24234282135000329739023,2022-06-18,2022-06-20,2022-06-20,2022-06-20,0,2
24234282151000409750543,2022-06-17,2022-06-28,2022-06-28,2022-06-28,0,11
24234282124000283749243,2022-05-31,2022-06-01,2022-06-01,2022-06-01,0,1
24234282131000313446761,2022-06-01,2022-06-08,2022-06-08,2022-06-08,0,7
24234282143000360157333,2022-06-12,2022-06-20,2022-06-20,2022-06-20,0,8
24234282096000201936249,2022-05-07,2022-05-09,2022-05-09,2022-05-09,0,2
24234282130000309033244,2022-06-12,2022-06-14,2022-06-14,2022-06-14,0,2
24234282145000370429738,2022-06-11,2022-06-22,2022-06-22,2022-06-22,0,11
24234282160000475513873,2022-06-19,2022-07-07,2022-07-07,2022-07-07,0,18
24234282069000131245904,2022-05-08,2022-05-10,2022-05-10,2022-05-10,0,2
24234282128000300619292,2022-06-08,2022-06-10,2022-06-10,2022-06-10,0,2
24234282158000455555948,2022-06-25,2022-07-05,2022-07-05,2022-07-05,0,10
24234282071000135529978,2022-05-18,2022-05-20,2022-05-20,2022-05-20,0,2
24234282127000296995541,2022-05-28,2022-06-04,2022-06-06,2022-06-06,0,7
24234282095000197358045,2022-05-07,2022-05-09,2022-05-09,2022-05-09,0,2
24234282122000275662349,2022-05-13,2022-05-30,2022-05-30,2022-05-30,0,17
24234282156000444544690,2022-06-11,2022-07-03,2022-07-04,2022-07-04,0,22
24234282088000178734650,2022-05-11,2022-05-13,2022-05-13,2022-05-13,0,2
24234282092000190015934,2022-05-21,2022-05-23,2022-05-23,2022-05-23,0,2
24234282116000256238869,2022-05-25,2022-05-27,2022-05-27,2022-05-27,0,2
24234282157000449683385,2022-06-11,2022-07-04,2022-07-04,2022-07-04,0,23
24234282160000469695496,2022-06-18,2022-07-07,2022-07-07,2022-07-07,0,19
24234282163000495063575,2022-06-27,2022-07-10,2022-07-11,2022-07-11,0,13
24234282152000416076451,2022-06-14,2022-06-29,2022-06-29,2022-06-29,0,15
24234282109000235154970,2022-05-04,2022-05-17,2022-05-17,2022-05-17,0,13
24234282117000259533679,2022-05-07,2022-05-25,2022-05-25,2022-05-25,0,18
24234282145000371609098,2022-06-01,2022-06-22,2022-06-22,2022-06-22,0,21
24234282160000477190381,2022-06-22,2022-07-08,2022-07-08,2022-07-08,0,16
24234282124000284297960,2022-05-17,2022-06-01,2022-06-01,2022-06-01,0,15
24234282126000293174836,2022-06-09,2022-06-11,2022-06-13,2022-06-13,0,2
24234282154000431317094,2022-06-30,2022-07-01,2022-07-01,2022-07-01,0,1
24234282128000300194668,2022-06-04,2022-06-06,2022-06-06,2022-06-06,0,2
24234282101000215265802,2022-05-26,2022-05-28,2022-05-30,2022-05-30,0,2
24234282113000247414796,2022-05-15,2022-05-21,2022-05-23,2022-05-23,0,6
24234282122000274155493,2022-05-26,2022-06-01,2022-06-01,2022-06-01,0,6
24234282156000444593820,2022-06-25,2022-07-03,2022-07-04,2022-07-04,0,8
24234282153000423598207,2022-06-21,2022-06-30,2022-06-30,2022-06-30,0,9
24234282124000282078941,2022-05-12,2022-06-01,2022-06-01,2022-06-01,0,20
24234282138000341770698,2022-06-29,2022-07-01,2022-07-01,2022-07-01,0,2
24234282097000202241960,2022-05-06,2022-05-08,2022-05-09,2022-05-09,0,2
24234282153000424550777,2022-06-11,2022-06-30,2022-06-30,2022-06-30,0,19
24234282161000477126129,2022-06-29,2022-07-08,2022-07-08,2022-07-08,0,9
24234282133000321387344,2022-05-28,2022-06-10,2022-06-10,2022-06-10,0,13
24234282143000362984924,2022-05-31,2022-06-20,2022-06-20,2022-06-20,0,20
24234282144000363885608,2022-06-04,2022-06-21,2022-06-21,2022-06-21,0,17
24234282070000133115508,2022-05-07,2022-05-09,2022-05-09,2022-05-09,0,2
24234282131000312317153,2022-06-17,2022-06-19,2022-06-20,2022-06-20,0,2
24234282134000327329885,2022-06-11,2022-06-13,2022-06-13,2022-06-13,0,2
24234282099000209654320,2022-05-14,2022-05-16,2022-05-16,2022-05-16,0,2
24234282135000327367108,2022-05-20,2022-06-12,2022-06-13,2022-06-13,0,23
24234282137000336144231,2022-06-01,2022-06-14,2022-06-14,2022-06-14,0,13
24234282125000289964118,2022-05-14,2022-06-03,2022-06-03,2022-06-03,0,20
24234282137000335211866,2022-06-03,2022-06-14,2022-06-14,2022-06-14,0,11
24234282107000230551818,2022-05-20,2022-05-22,2022-05-23,2022-05-23,0,2
24234282152000419305113,2022-06-09,2022-06-30,2022-06-30,2022-06-30,0,21
24234282154000433900269,2022-06-17,2022-07-02,2022-07-04,2022-07-04,0,15
24234282158000460214176,2022-06-15,2022-07-05,2022-07-05,2022-07-05,0,20
24234282109000234568071,2022-05-14,2022-05-17,2022-05-17,2022-05-17,0,3
24234282114000248508199,2022-05-07,2022-05-22,2022-05-23,2022-05-23,0,15
24234282084000168317833,2022-05-04,2022-05-06,2022-05-06,2022-05-06,0,2
24234282109000235111475,2022-05-04,2022-05-17,2022-05-17,2022-05-17,0,13
24234282116000254990511,2022-05-14,2022-05-24,2022-05-24,2022-05-24,0,10
24234282069000130458284,2022-06-25,2022-06-27,2022-06-27,2022-06-27,0,2
24234282132000317856683,2022-05-20,2022-06-09,2022-06-09,2022-06-09,0,20
24234282148000390242415,2022-06-12,2022-06-25,2022-06-27,2022-06-27,0,13
24234282152000419365778,2022-06-05,2022-06-30,2022-06-30,2022-06-30,0,25
24234282122000277062886,2022-06-29,2022-07-01,2022-07-01,2022-07-01,0,2
24234282148000386586882,2022-06-11,2022-06-25,2022-06-27,2022-06-27,0,14
24234282156000445265980,2022-06-11,2022-07-03,2022-07-04,2022-07-04,0,22
24234282161000480512968,2022-06-21,2022-07-08,2022-07-08,2022-07-08,0,17
24234282131000314600960,2022-05-16,2022-06-09,2022-06-09,2022-06-09,0,24
24234282156000447114459,2022-06-14,2022-07-04,2022-07-04,2022-07-04,0,20
24234282149000396344651,2022-06-10,2022-06-27,2022-06-27,2022-06-27,0,17
24234282156000445521358,2022-06-24,2022-07-03,2022-07-04,2022-07-04,0,9
24234282157000450417087,2022-07-01,2022-07-04,2022-07-04,2022-07-04,0,3
24234282091000188828612,2022-05-18,2022-05-20,2022-05-20,2022-05-20,0,2
24234282118000264020117,2022-06-04,2022-06-06,2022-06-06,2022-06-06,0,2
24234282159000466978856,2022-06-16,2022-07-06,2022-07-06,2022-07-06,0,20
24234282157000447776694,2022-06-23,2022-07-04,2022-07-04,2022-07-04,0,11
24234282091000187326584,2022-05-13,2022-05-15,2022-05-16,2022-05-16,0,2
24234282116000255981824,2022-05-20,2022-05-24,2022-05-24,2022-05-24,0,4
24234282125000286669009,2022-05-13,2022-06-02,2022-06-02,2022-06-02,0,20
24234282098000206282035,2022-05-26,2022-05-28,2022-05-30,2022-05-30,0,2
24234282152000417646104,2022-06-25,2022-06-29,2022-06-29,2022-06-29,0,4
24234282082000163152013,2022-05-18,2022-05-20,2022-05-20,2022-05-20,0,2
24234282109000234643601,2022-05-20,2022-05-22,2022-05-23,2022-05-23,0,2
24234282154000431898382,2022-06-28,2022-07-01,2022-07-01,2022-07-01,0,3
24234282164000502707304,2022-06-22,2022-07-11,2022-07-11,2022-07-11,0,19
24234282125000288878624,2022-05-12,2022-06-02,2022-06-02,2022-06-02,0,21
24234282137000336669260,2022-06-11,2022-06-14,2022-06-14,2022-06-14,0,3
24234282056000106968303,2022-06-24,2022-06-26,2022-06-27,2022-06-27,0,2
24234282076000148357115,2022-05-04,2022-05-06,2022-05-06,2022-05-06,0,2
24234282141000353363098,2022-06-18,2022-06-20,2022-06-20,2022-06-20,0,2
24234282155000433997694,2022-06-11,2022-07-03,2022-07-04,2022-07-04,0,22
24234282121000274203690,2022-05-13,2022-06-01,2022-06-01,2022-06-01,0,19
24234282144000367031209,2022-06-30,2022-07-02,2022-07-04,2022-07-04,0,2
24234282097000204346320,2022-05-04,2022-05-05,2022-05-05,2022-05-05,0,1
24234282140000350422401,2022-05-26,2022-06-17,2022-06-17,2022-06-17,0,22
24234282081000161621945,2022-06-03,2022-06-05,2022-06-06,2022-06-06,0,2
24234282100000211232146,2022-05-19,2022-05-21,2022-05-23,2022-05-23,0,2
24234282137000335385629,2022-05-20,2022-06-14,2022-06-14,2022-06-14,0,25
24234282149000395041498,2022-06-04,2022-06-26,2022-06-27,2022-06-27,0,22
24234282095000198927038,2022-05-08,2022-05-10,2022-05-10,2022-05-10,0,2
24234282103000219440482,2022-06-04,2022-06-06,2022-06-06,2022-06-06,0,2
24234282103000221074220,2022-05-24,2022-05-26,2022-05-26,2022-05-26,0,2
24234282108000230925656,2022-06-11,2022-06-13,2022-06-13,2022-06-13,0,2
24234282143000362836157,2022-05-29,2022-06-20,2022-06-20,2022-06-20,0,22
24234282164000499331126,2022-06-23,2022-07-11,2022-07-11,2022-07-11,0,18
24234282107000228920355,2022-05-11,2022-05-15,2022-05-16,2022-05-16,0,4
24234282125000289925044,2022-05-18,2022-06-03,2022-06-03,2022-06-03,0,16
24234282137000338276619,2022-06-04,2022-06-14,2022-06-14,2022-06-14,0,10
24234282157000450596302,2022-06-14,2022-07-04,2022-07-04,2022-07-04,0,20
24234282116000256139125,2022-05-07,2022-05-24,2022-05-24,2022-05-24,0,17
24234282155000434035213,2022-06-30,2022-07-02,2022-07-04,2022-07-04,0,2
24234282101000213969801,2022-05-21,2022-05-23,2022-05-23,2022-05-23,0,2
24234282107000229992726,2022-05-10,2022-05-15,2022-05-16,2022-05-16,0,5
24234282131000311580546,2022-06-17,2022-06-19,2022-06-20,2022-06-20,0,2
24234282151000409973038,2022-06-15,2022-06-28,2022-06-28,2022-06-28,0,13
24234282158000456454257,2022-06-18,2022-07-05,2022-07-05,2022-07-05,0,17
24234282161000480277653,2022-06-17,2022-07-10,2022-07-11,2022-07-11,0,23
24234282120000270005439,2022-05-07,2022-05-28,2022-05-30,2022-05-30,0,21
24234282136000334625331,2022-06-25,2022-06-27,2022-06-27,2022-06-27,0,2
24234282147000384307837,2022-06-15,2022-06-26,2022-06-27,2022-06-27,0,11
24234282156000444404382,2022-06-30,2022-07-03,2022-07-04,2022-07-04,0,3
24234282147000383397722,2022-06-29,2022-07-01,2022-07-01,2022-07-01,0,2
24234282157000453069604,2022-06-28,2022-07-04,2022-07-04,2022-07-04,0,6
24234282115000252726165,2022-06-30,2022-07-02,2022-07-04,2022-07-04,0,2
24234282129000302381940,2022-06-16,2022-06-18,2022-06-20,2022-06-20,0,2
24234282118000261851779,2022-05-01,2022-05-26,2022-05-26,2022-05-26,0,25
24234282144000369448971,2022-06-04,2022-06-22,2022-06-22,2022-06-22,0,18
24234282079000155829417,2022-05-04,2022-05-06,2022-05-06,2022-05-06,0,2
24234282122000276915852,2022-06-11,2022-06-13,2022-06-13,2022-06-13,0,2
24234282090000185978189,2022-06-21,2022-06-23,2022-06-23,2022-06-23,0,2
24234282143000363840729,2022-06-02,2022-06-21,2022-06-21,2022-06-21,0,19
24234282161000482245708,2022-06-17,2022-07-08,2022-07-08,2022-07-08,0,21
24234282164000501770345,2022-06-21,2022-07-11,2022-07-11,2022-07-11,0,20
24234282147000384618324,2022-06-03,2022-06-24,2022-06-24,2022-06-24,0,21
24234282154000432604219,2022-06-11,2022-07-01,2022-07-01,2022-07-01,0,20
24234282105000226405047,2022-05-19,2022-05-21,2022-05-23,2022-05-23,0,2
24234282113000248165934,2022-05-03,2022-05-22,2022-05-23,2022-05-23,0,19
24234282160000470054907,2022-06-29,2022-07-07,2022-07-07,2022-07-07,0,8
24234282162000489138665,2022-06-28,2022-07-09,2022-07-11,2022-07-11,0,11
24234282125000287966412,2022-05-19,2022-06-02,2022-06-02,2022-06-02,0,14
24234282125000289922595,2022-05-14,2022-06-03,2022-06-03,2022-06-03,0,20
24234282147000384961054,2022-06-03,2022-06-24,2022-06-24,2022-06-24,0,21
24234282102000216624006,2022-05-05,2022-05-10,2022-05-10,2022-05-10,0,5
24234282124000284868406,2022-05-12,2022-06-01,2022-06-01,2022-06-01,0,20
24234282124000284979369,2022-05-15,2022-06-01,2022-06-01,2022-06-01,0,17
24234282162000484884560,2022-06-25,2022-07-09,2022-07-11,2022-07-11,0,14
24234282115000250558065,2022-05-28,2022-05-30,2022-05-30,2022-05-30,0,2
24234282131000313580239,2022-06-17,2022-06-19,2022-06-20,2022-06-20,0,2
24234282087000177085311,2022-05-13,2022-05-15,2022-05-16,2022-05-16,0,2
24234282090000185199836,2022-05-04,2022-05-06,2022-05-06,2022-05-06,0,2
24234282095000199321298,2022-05-04,2022-05-06,2022-05-06,2022-05-06,0,2
24234282102000216688878,2022-06-23,2022-06-25,2022-06-27,2022-06-27,0,2
24234282106000227695215,2022-06-11,2022-06-13,2022-06-13,2022-06-13,0,2
24234282122000275213721,2022-06-12,2022-06-14,2022-06-14,2022-06-14,0,2
24234282136000333591336,2022-05-20,2022-06-13,2022-06-13,2022-06-13,0,24
24234282164000502853256,2022-06-21,2022-07-11,2022-07-11,2022-07-11,0,20
24234282098000206364015,2022-05-05,2022-05-06,2022-05-06,2022-05-06,0,1
24234282101000215013590,2022-05-05,2022-05-09,2022-05-09,2022-05-09,0,4
24234282123000280467121,2022-05-14,2022-05-31,2022-05-31,2022-05-31,0,17
24234282158000456263385,2022-06-24,2022-07-05,2022-07-05,2022-07-05,0,11
24234282057000109447700,2022-05-04,2022-05-06,2022-05-06,2022-05-06,0,2
24234282104000223544427,2022-05-12,2022-05-15,2022-05-16,2022-05-16,0,3
24234282134000325720382,2022-06-02,2022-06-12,2022-06-13,2022-06-13,0,10
24234282147000380186466,2022-06-03,2022-06-24,2022-06-24,2022-06-24,0,21
24234282145000370785097,2022-06-15,2022-06-22,2022-06-22,2022-06-22,0,7
24234282146000377445363,2022-06-11,2022-06-23,2022-06-23,2022-06-23,0,12
24234282152000415881778,2022-06-24,2022-06-29,2022-06-29,2022-06-29,0,5
24234282097000204730317,2022-06-01,2022-06-03,2022-06-03,2022-06-03,0,2
24234282160000475314546,2022-06-28,2022-07-07,2022-07-07,2022-07-07,0,9
24234282120000270019299,2022-05-19,2022-05-28,2022-05-30,2022-05-30,0,9
24234282123000278539436,2022-05-07,2022-05-31,2022-05-31,2022-05-31,0,24
24234282130000308773014,2022-05-15,2022-06-07,2022-06-07,2022-06-07,0,23
24234282136000330640367,2022-06-28,2022-06-30,2022-06-30,2022-06-30,0,2
24234282153000422876380,2022-07-02,2022-07-04,2022-07-04,2022-07-04,0,2
24234282110000238631898,2022-05-12,2022-05-18,2022-05-18,2022-05-18,0,6
24234282119000265231498,2022-06-08,2022-06-10,2022-06-10,2022-06-10,0,2
24234282156000444641686,2022-06-25,2022-07-03,2022-07-04,2022-07-04,0,8
24234282163000494333516,2022-07-01,2022-07-10,2022-07-11,2022-07-11,0,9
24234282152000417519244,2022-06-22,2022-06-29,2022-06-29,2022-06-29,0,7
24234282092000190504077,2022-05-07,2022-05-09,2022-05-09,2022-05-09,0,2
24234282154000428235838,2022-06-07,2022-07-01,2022-07-01,2022-07-01,0,24
24234282095000199448778,2022-05-04,2022-05-06,2022-05-06,2022-05-06,0,2
24234282119000265870352,2022-06-07,2022-06-09,2022-06-09,2022-06-09,0,2
24234282142000358110055,2022-06-04,2022-06-19,2022-06-20,2022-06-20,0,15
24234282104000222904572,2022-05-28,2022-05-30,2022-05-30,2022-05-30,0,2
24234282119000266904713,2022-05-13,2022-05-27,2022-05-27,2022-05-27,0,14
24234282130000310187815,2022-05-18,2022-06-08,2022-06-08,2022-06-08,0,21
24234282121000273032199,2022-06-04,2022-06-06,2022-06-06,2022-06-06,0,2
24234282124000284736207,2022-05-10,2022-06-01,2022-06-01,2022-06-01,0,22
24234282126000294255709,2022-05-10,2022-06-04,2022-06-06,2022-06-06,0,25
24234282118000261875943,2022-05-01,2022-05-26,2022-05-26,2022-05-26,0,25
24234282161000484474942,2022-06-24,2022-07-09,2022-07-11,2022-07-11,0,15
24234282108000231788384,2022-06-03,2022-06-05,2022-06-06,2022-06-06,0,2
24234282136000334573002,2022-05-24,2022-06-14,2022-06-14,2022-06-14,0,21
24234282162000484593989,2022-06-24,2022-07-09,2022-07-11,2022-07-11,0,15
24234282107000229328988,2022-05-01,2022-05-15,2022-05-16,2022-05-16,0,14
24234282134000323767088,2022-05-20,2022-06-11,2022-06-13,2022-06-13,0,22
24234282141000356025132,2022-06-22,2022-06-24,2022-06-24,2022-06-24,0,2
24234282143000362972978,2022-06-16,2022-06-20,2022-06-20,2022-06-20,0,4
24234282123000281972715,2022-05-08,2022-06-01,2022-06-01,2022-06-01,0,24
24234282139000347121333,2022-06-04,2022-06-17,2022-06-17,2022-06-17,0,13
24234282101000213939069,2022-05-26,2022-05-28,2022-05-30,2022-05-30,0,2
24234282118000262530661,2022-05-19,2022-05-26,2022-05-26,2022-05-26,0,7
24234282145000371643949,2022-06-22,2022-06-24,2022-06-24,2022-06-24,0,2
24234282155000438047198,2022-06-11,2022-07-03,2022-07-04,2022-07-04,0,22
24234282103000220984270,2022-05-01,2022-05-11,2022-05-11,2022-05-11,0,10
24234282163000496318796,2022-07-01,2022-07-10,2022-07-11,2022-07-11,0,9
24234282118000262961270,2022-05-04,2022-05-26,2022-05-26,2022-05-26,0,22
24234282119000266438597,2022-05-25,2022-05-29,2022-05-30,2022-05-30,0,4
24234282153000419443855,2022-06-25,2022-06-30,2022-06-30,2022-06-30,0,5
24234282116000254059184,2022-05-27,2022-05-29,2022-05-30,2022-05-30,0,2
24234282138000342502520,2022-05-27,2022-06-16,2022-06-17,2022-06-17,0,20
24234282164000501440865,2022-06-19,2022-07-11,2022-07-11,2022-07-11,0,22
24234282124000282458242,2022-05-13,2022-06-01,2022-06-01,2022-06-01,0,19
24234282140000347997937,2022-05-27,2022-06-19,2022-06-20,2022-06-20,0,23
24234282080000159219174,2022-05-01,2022-05-03,2022-05-03,2022-05-03,0,2
24234282147000384291684,2022-06-02,2022-06-24,2022-06-24,2022-06-24,0,22
24234282121000271464907,2022-05-08,2022-05-29,2022-05-30,2022-05-30,0,21
24234282135000329605422,2022-06-11,2022-06-13,2022-06-13,2022-06-13,0,2
24234282151000411908147,2022-06-04,2022-06-29,2022-06-29,2022-06-29,0,25
24234282164000503590428,2022-06-25,2022-07-11,2022-07-11,2022-07-11,0,16
24234282120000271555481,2022-05-10,2022-05-29,2022-05-30,2022-05-30,0,19
24234282154000432537039,2022-06-14,2022-07-01,2022-07-01,2022-07-01,0,17
24234282076000148309025,2022-05-14,2022-05-16,2022-05-16,2022-05-16,0,2
24234282138000341761564,2022-06-03,2022-06-15,2022-06-15,2022-06-15,0,12
24234282145000373611464,2022-06-17,2022-06-22,2022-06-22,2022-06-22,0,5
24234282126000290057216,2022-06-25,2022-06-27,2022-06-27,2022-06-27,0,2
24234282132000317934738,2022-06-04,2022-06-09,2022-06-09,2022-06-09,0,5
24234282123000280960190,2022-05-12,2022-05-31,2022-05-31,2022-05-31,0,19
24234282125000288863683,2022-06-29,2022-07-01,2022-07-01,2022-07-01,0,2
