arn,reconciliation_date,settlement_date,value_date,merchant_date,working_days,calendar_days
24234282208000999701065,2022-08-04,2022-08-24,2022-08-24,2022-08-24,0,20
24234282189000747442924,2022-08-12,2022-08-14,2022-08-15,2022-08-15,0,2
24234282197000854355224,2022-08-02,2022-08-13,2022-08-15,2022-08-15,0,11
24234282207000990320809,2022-08-06,2022-08-23,2022-08-23,2022-08-23,0,17
24234282178000631148044,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282195000823778334,2022-08-10,2022-08-11,2022-08-11,2022-08-11,0,1
24234282208001000573378,2022-08-16,2022-08-24,2022-08-24,2022-08-24,0,8
24234282186000720443199,2022-08-02,2022-08-04,2022-08-04,2022-08-04,0,2
24234282195000830079296,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282198000858845294,2022-08-02,2022-08-13,2022-08-15,2022-08-15,0,11
24234282206000975516679,2022-08-10,2022-08-22,2022-08-22,2022-08-22,0,12
24234282185000703474162,2022-08-03,2022-08-05,2022-08-05,2022-08-05,0,2
24234282191000783824759,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282196000839487580,2022-08-13,2022-08-15,2022-08-15,2022-08-15,0,2
24234282206000964757904,2022-08-16,2022-08-21,2022-08-22,2022-08-22,0,5
24234282189000756129073,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282201000904657813,2022-08-17,2022-08-19,2022-08-19,2022-08-19,0,2
24234282207000989324135,2022-08-07,2022-08-23,2022-08-23,2022-08-23,0,16
24234282197000856496588,2022-08-13,2022-08-15,2022-08-15,2022-08-15,0,2
24234282179000635352286,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282188000738492350,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282197000858320133,2022-08-06,2022-08-13,2022-08-15,2022-08-15,0,7
24234282202000911583910,2022-08-18,2022-08-20,2022-08-22,2022-08-22,0,2
24234282192000795512896,2022-08-09,2022-08-11,2022-08-11,2022-08-11,0,2
24234282201000903183993,2022-08-17,2022-08-19,2022-08-19,2022-08-19,0,2
24234282207000987077644,2022-08-05,2022-08-23,2022-08-23,2022-08-23,0,18
24234282183000688937144,2022-08-18,2022-08-20,2022-08-22,2022-08-22,0,2
24234282199000874434452,2022-08-04,2022-08-15,2022-08-15,2022-08-15,0,11
24234282208001005394796,2022-08-06,2022-08-24,2022-08-24,2022-08-24,0,18
24234282194000807532245,2022-08-02,2022-08-09,2022-08-09,2022-08-09,0,7
24234282199000873316874,2022-08-03,2022-08-15,2022-08-15,2022-08-15,0,12
24234282196000843932738,2022-08-04,2022-08-12,2022-08-12,2022-08-12,0,8
24234282202000915833287,2022-08-18,2022-08-20,2022-08-22,2022-08-22,0,2
24234282203000931729641,2022-08-18,2022-08-19,2022-08-19,2022-08-19,0,1
24234282209001011819991,2022-08-06,2022-08-25,2022-08-25,2022-08-25,0,19
24234282209001021339600,2022-08-05,2022-08-25,2022-08-25,2022-08-25,0,20
24234282185000707936695,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282201000903732740,2022-08-16,2022-08-17,2022-08-17,2022-08-17,0,1
24234282182000674847043,2022-08-13,2022-08-15,2022-08-15,2022-08-15,0,2
24234282187000731332851,2022-08-02,2022-08-03,2022-08-03,2022-08-03,0,1
24234282187000735017839,2022-08-12,2022-08-14,2022-08-15,2022-08-15,0,2
24234282191000783059950,2022-08-04,2022-08-07,2022-08-08,2022-08-08,0,3
24234282198000868085097,2022-08-09,2022-08-14,2022-08-15,2022-08-15,0,5
24234282201000906938609,2022-08-13,2022-08-17,2022-08-17,2022-08-17,0,4
24234282180000648862914,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282195000827633071,2022-08-11,2022-08-13,2022-08-15,2022-08-15,0,2
24234282200000891611535,2022-08-07,2022-08-16,2022-08-16,2022-08-16,0,9
24234282202000918834035,2022-08-03,2022-08-18,2022-08-18,2022-08-18,0,15
24234282204000941010767,2022-08-10,2022-08-21,2022-08-22,2022-08-22,0,11
24234282206000973006756,2022-08-06,2022-08-22,2022-08-22,2022-08-22,0,16
24234282186000714366976,2022-08-07,2022-08-09,2022-08-09,2022-08-09,0,2
24234282192000790411474,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282180000649456591,2022-08-05,2022-08-07,2022-08-08,2022-08-08,0,2
24234282182000674773603,2022-08-18,2022-08-20,2022-08-22,2022-08-22,0,2
24234282190000763945955,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282208001007014145,2022-08-09,2022-08-24,2022-08-24,2022-08-24,0,15
24234282178000626495293,2022-08-14,2022-08-16,2022-08-16,2022-08-16,0,2
24234282187000727052141,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282201000902898963,2022-08-10,2022-08-17,2022-08-17,2022-08-17,0,7
24234282209001014477714,2022-08-04,2022-08-25,2022-08-25,2022-08-25,0,21
24234282199000871714468,2022-08-13,2022-08-15,2022-08-15,2022-08-15,0,2
24234282201000897668454,2022-08-16,2022-08-17,2022-08-17,2022-08-17,0,1
24234282190000767942032,2022-08-05,2022-08-07,2022-08-08,2022-08-08,0,2
24234282200000883824187,2022-08-07,2022-08-16,2022-08-16,2022-08-16,0,9
24234282184000691119028,2022-08-05,2022-08-07,2022-08-08,2022-08-08,0,2
24234282191000783518641,2022-08-07,2022-08-08,2022-08-08,2022-08-08,0,1
24234282194000811061249,2022-08-09,2022-08-10,2022-08-10,2022-08-10,0,1
24234282202000911679684,2022-08-01,2022-08-18,2022-08-18,2022-08-18,0,17
24234282206000970764787,2022-08-03,2022-08-22,2022-08-22,2022-08-22,0,19
24234282187000730511547,2022-08-12,2022-08-14,2022-08-15,2022-08-15,0,2
24234282200000883803314,2022-08-09,2022-08-16,2022-08-16,2022-08-16,0,7
24234282206000973123882,2022-08-10,2022-08-22,2022-08-22,2022-08-22,0,12
24234282193000800376088,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282206000968069645,2022-08-09,2022-08-22,2022-08-22,2022-08-22,0,13
24234282209001012796040,2022-08-01,2022-08-25,2022-08-25,2022-08-25,0,24
24234282195000833727263,2022-08-06,2022-08-11,2022-08-11,2022-08-11,0,5
24234282198000867446472,2022-08-14,2022-08-15,2022-08-15,2022-08-15,0,1
24234282203000925564913,2022-08-06,2022-08-19,2022-08-19,2022-08-19,0,13
24234282202000918297639,2022-08-05,2022-08-18,2022-08-18,2022-08-18,0,13
24234282191000783451264,2022-08-11,2022-08-13,2022-08-15,2022-08-15,0,2
24234282192000793482241,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282197000846071244,2022-08-09,2022-08-12,2022-08-12,2022-08-12,0,3
24234282200000886721083,2022-08-07,2022-08-16,2022-08-16,2022-08-16,0,9
24234282208001006544035,2022-08-05,2022-08-24,2022-08-24,2022-08-24,0,19
24234282200000884049875,2022-08-02,2022-08-16,2022-08-16,2022-08-16,0,14
24234282189000760538921,2022-08-05,2022-08-07,2022-08-08,2022-08-08,0,2
24234282193000802311653,2022-08-05,2022-08-09,2022-08-09,2022-08-09,0,4
24234282197000859025731,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282209001019493211,2022-08-12,2022-08-25,2022-08-25,2022-08-25,0,13
24234282182000671428813,2022-08-03,2022-08-05,2022-08-05,2022-08-05,0,2
24234282189000758274653,2022-08-09,2022-08-11,2022-08-11,2022-08-11,0,2
24234282206000969849219,2022-08-02,2022-08-22,2022-08-22,2022-08-22,0,20
24234282194000815488679,2022-08-02,2022-08-10,2022-08-10,2022-08-10,0,8
24234282194000816949422,2022-08-06,2022-08-10,2022-08-10,2022-08-10,0,4
24234282198000861540809,2022-08-09,2022-08-14,2022-08-15,2022-08-15,0,5
24234282198000861781049,2022-08-09,2022-08-14,2022-08-15,2022-08-15,0,5
24234282198000862182478,2022-08-03,2022-08-14,2022-08-15,2022-08-15,0,11
24234282206000974501417,2022-08-06,2022-08-22,2022-08-22,2022-08-22,0,16
24234282208000992146243,2022-08-02,2022-08-23,2022-08-23,2022-08-23,0,21
24234282208001001070812,2022-08-11,2022-08-24,2022-08-24,2022-08-24,0,13
24234282198000869300958,2022-08-10,2022-08-14,2022-08-15,2022-08-15,0,4
24234282201000906757843,2022-08-12,2022-08-17,2022-08-17,2022-08-17,0,5
24234282206000974733663,2022-08-10,2022-08-22,2022-08-22,2022-08-22,0,12
24234282209001022653918,2022-08-16,2022-08-25,2022-08-25,2022-08-25,0,9
24234282182000674228301,2022-08-13,2022-08-15,2022-08-15,2022-08-15,0,2
24234282195000826434968,2022-08-17,2022-08-19,2022-08-19,2022-08-19,0,2
24234282199000871814698,2022-08-10,2022-08-15,2022-08-15,2022-08-15,0,5
24234282200000884951013,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282201000908199622,2022-08-16,2022-08-17,2022-08-17,2022-08-17,0,1
24234282197000849458067,2022-08-09,2022-08-13,2022-08-15,2022-08-15,0,4
24234282188000743119519,2022-08-14,2022-08-16,2022-08-16,2022-08-16,0,2
24234282188000745917076,2022-08-05,2022-08-07,2022-08-08,2022-08-08,0,2
24234282190000768090856,2022-08-09,2022-08-11,2022-08-11,2022-08-11,0,2
24234282204000937093215,2022-08-05,2022-08-19,2022-08-19,2022-08-19,0,14
24234282209001022223209,2022-08-11,2022-08-25,2022-08-25,2022-08-25,0,14
24234282205000956620046,2022-08-16,2022-08-21,2022-08-22,2022-08-22,0,5
24234282206000975667043,2022-08-07,2022-08-22,2022-08-22,2022-08-22,0,15
24234282208001006976773,2022-08-17,2022-08-24,2022-08-24,2022-08-24,0,7
24234282207000981152310,2022-08-07,2022-08-23,2022-08-23,2022-08-23,0,16
24234282185000704257400,2022-08-02,2022-08-04,2022-08-04,2022-08-04,0,2
24234282190000764051308,2022-08-11,2022-08-13,2022-08-15,2022-08-15,0,2
24234282202000918732502,2022-08-10,2022-08-18,2022-08-18,2022-08-18,0,8
24234282209001012138706,2022-08-06,2022-08-25,2022-08-25,2022-08-25,0,19
24234282181000658227692,2022-08-09,2022-08-11,2022-08-11,2022-08-11,0,2
24234282184000699269577,2022-08-12,2022-08-14,2022-08-15,2022-08-15,0,2
24234282186000717419434,2022-08-18,2022-08-20,2022-08-22,2022-08-22,0,2
24234282207000992333362,2022-08-03,2022-08-23,2022-08-23,2022-08-23,0,20
24234282186000722151014,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282187000729955598,2022-08-09,2022-08-11,2022-08-11,2022-08-11,0,2
24234282202000911676037,2022-08-13,2022-08-18,2022-08-18,2022-08-18,0,5
24234282207000988954700,2022-08-05,2022-08-23,2022-08-23,2022-08-23,0,18
24234282188000744007184,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282190000763820745,2022-08-02,2022-08-06,2022-08-08,2022-08-08,0,4
24234282200000881206387,2022-08-04,2022-08-15,2022-08-15,2022-08-15,0,11
24234282201000899456445,2022-08-17,2022-08-19,2022-08-19,2022-08-19,0,2
24234282175000593984348,2022-08-12,2022-08-14,2022-08-15,2022-08-15,0,2
24234282187000725657503,2022-08-17,2022-08-19,2022-08-19,2022-08-19,0,2
24234282202000907790180,2022-08-09,2022-08-17,2022-08-17,2022-08-17,0,8
24234282207000984529373,2022-08-16,2022-08-23,2022-08-23,2022-08-23,0,7
24234282207000988634146,2022-08-02,2022-08-23,2022-08-23,2022-08-23,0,21
24234282179000633222796,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282184000693687170,2022-08-05,2022-08-07,2022-08-08,2022-08-08,0,2
24234282191000784091176,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282206000976973895,2022-08-06,2022-08-22,2022-08-22,2022-08-22,0,16
24234282207000988028190,2022-08-09,2022-08-23,2022-08-23,2022-08-23,0,14
24234282206000969348733,2022-08-07,2022-08-22,2022-08-22,2022-08-22,0,15
24234282190000772651149,2022-08-02,2022-08-06,2022-08-08,2022-08-08,0,4
24234282195000825856054,2022-08-09,2022-08-11,2022-08-11,2022-08-11,0,2
24234282199000878067951,2022-08-03,2022-08-15,2022-08-15,2022-08-15,0,12
24234282200000881237887,2022-08-04,2022-08-15,2022-08-15,2022-08-15,0,11
24234282203000934218600,2022-08-09,2022-08-19,2022-08-19,2022-08-19,0,10
24234282198000864772276,2022-08-18,2022-08-20,2022-08-22,2022-08-22,0,2
24234282198000864980523,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282189000755711764,2022-08-10,2022-08-12,2022-08-12,2022-08-12,0,2
24234282201000897665328,2022-08-06,2022-08-17,2022-08-17,2022-08-17,0,11
24234282206000973751062,2022-08-06,2022-08-22,2022-08-22,2022-08-22,0,16
24234282208001002920510,2022-08-06,2022-08-24,2022-08-24,2022-08-24,0,18
24234282209001011708046,2022-08-13,2022-08-25,2022-08-25,2022-08-25,0,12
24234282210001027260930,2022-08-07,2022-08-26,2022-08-26,2022-08-26,0,19
24234282182000667568713,2022-08-18,2022-08-20,2022-08-22,2022-08-22,0,2
24234282188000746972344,2022-08-12,2022-08-14,2022-08-15,2022-08-15,0,2
24234282195000830000169,2022-08-14,2022-08-16,2022-08-16,2022-08-16,0,2
24234282198000870035908,2022-08-03,2022-08-14,2022-08-15,2022-08-15,0,11
24234282176000614735652,2022-08-03,2022-08-05,2022-08-05,2022-08-05,0,2
24234282199000872871044,2022-08-09,2022-08-15,2022-08-15,2022-08-15,0,6
24234282203000925585272,2022-08-10,2022-08-19,2022-08-19,2022-08-19,0,9
24234282204000941139418,2022-08-14,2022-08-20,2022-08-22,2022-08-22,0,6
24234282208001004059671,2022-08-04,2022-08-24,2022-08-24,2022-08-24,0,20
24234282191000784253685,2022-08-12,2022-08-14,2022-08-15,2022-08-15,0,2
24234282192000792533689,2022-08-12,2022-08-14,2022-08-15,2022-08-15,0,2
24234282200000892534256,2022-08-04,2022-08-16,2022-08-16,2022-08-16,0,12
24234282206000978182479,2022-08-03,2022-08-22,2022-08-22,2022-08-22,0,19
24234282188000742350040,2022-08-10,2022-08-12,2022-08-12,2022-08-12,0,2
24234282196000836689378,2022-08-09,2022-08-12,2022-08-12,2022-08-12,0,3
24234282197000855937640,2022-08-11,2022-08-14,2022-08-15,2022-08-15,0,3
24234282197000858798270,2022-08-04,2022-08-13,2022-08-15,2022-08-15,0,9
24234282203000921496979,2022-08-07,2022-08-18,2022-08-18,2022-08-18,0,11
24234282185000703446434,2022-08-18,2022-08-20,2022-08-22,2022-08-22,0,2
24234282189000753732242,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282194000813561048,2022-08-06,2022-08-10,2022-08-10,2022-08-10,0,4
24234282206000975083076,2022-08-02,2022-08-22,2022-08-22,2022-08-22,0,20
24234282210001027498050,2022-08-05,2022-08-26,2022-08-26,2022-08-26,0,21
24234282197000849151985,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282200000884775453,2022-08-06,2022-08-16,2022-08-16,2022-08-16,0,10
24234282204000949313445,2022-08-06,2022-08-20,2022-08-22,2022-08-22,0,14
24234282206000971691351,2022-08-18,2022-08-22,2022-08-22,2022-08-22,0,4
24234282178000624542542,2022-08-17,2022-08-19,2022-08-19,2022-08-19,0,2
24234282202000922108053,2022-08-04,2022-08-18,2022-08-18,2022-08-18,0,14
24234282206000971012186,2022-08-02,2022-08-22,2022-08-22,2022-08-22,0,20
24234282207000983674402,2022-08-03,2022-08-23,2022-08-23,2022-08-23,0,20
24234282196000845970686,2022-08-03,2022-08-12,2022-08-12,2022-08-12,0,9
24234282198000867326815,2022-08-07,2022-08-14,2022-08-15,2022-08-15,0,7
24234282200000888144938,2022-08-09,2022-08-16,2022-08-16,2022-08-16,0,7
24234282200000888514460,2022-08-12,2022-08-16,2022-08-16,2022-08-16,0,4
24234282200000890485337,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282186000721564043,2022-08-17,2022-08-19,2022-08-19,2022-08-19,0,2
24234282197000855627886,2022-08-05,2022-08-13,2022-08-15,2022-08-15,0,8
24234282197000849126284,2022-08-12,2022-08-14,2022-08-15,2022-08-15,0,2
24234282208000991690480,2022-08-04,2022-08-23,2022-08-23,2022-08-23,0,19
24234282209001019877454,2022-08-03,2022-08-25,2022-08-25,2022-08-25,0,22
24234282201000892886416,2022-08-11,2022-08-16,2022-08-16,2022-08-16,0,5
24234282207000987478123,2022-08-01,2022-08-23,2022-08-23,2022-08-23,0,22
24234282209001011612347,2022-08-17,2022-08-25,2022-08-25,2022-08-25,0,8
24234282191000773366910,2022-08-09,2022-08-11,2022-08-11,2022-08-11,0,2
24234282198000868962717,2022-08-09,2022-08-14,2022-08-15,2022-08-15,0,5
24234282206000971062785,2022-08-03,2022-08-22,2022-08-22,2022-08-22,0,19
24234282209001011625497,2022-08-06,2022-08-25,2022-08-25,2022-08-25,0,19
24234282207000983425920,2022-08-09,2022-08-23,2022-08-23,2022-08-23,0,14
24234282176000608817003,2022-08-03,2022-08-05,2022-08-05,2022-08-05,0,2
24234282183000686253056,2022-08-05,2022-08-07,2022-08-08,2022-08-08,0,2
24234282200000881066575,2022-08-04,2022-08-15,2022-08-15,2022-08-15,0,11
24234282200000883955403,2022-08-02,2022-08-16,2022-08-16,2022-08-16,0,14
24234282177000621246056,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282208001004275533,2022-08-06,2022-08-24,2022-08-24,2022-08-24,0,18
24234282208001007674146,2022-08-09,2022-08-24,2022-08-24,2022-08-24,0,15
24234282192000791146350,2022-08-02,2022-08-08,2022-08-08,2022-08-08,0,6
24234282207000986270356,2022-08-03,2022-08-23,2022-08-23,2022-08-23,0,20
24234282203000921448459,2022-08-06,2022-08-18,2022-08-18,2022-08-18,0,12
24234282190000767149752,2022-08-09,2022-08-11,2022-08-11,2022-08-11,0,2
24234282198000869648687,2022-08-11,2022-08-14,2022-08-15,2022-08-15,0,3
24234282201000899213689,2022-08-07,2022-08-17,2022-08-17,2022-08-17,0,10
24234282208001004406443,2022-08-02,2022-08-24,2022-08-24,2022-08-24,0,22
24234282209001012120704,2022-08-11,2022-08-25,2022-08-25,2022-08-25,0,14
24234282189000752224282,2022-08-05,2022-08-07,2022-08-08,2022-08-08,0,2
24234282195000833815563,2022-08-09,2022-08-11,2022-08-11,2022-08-11,0,2
24234282205000962981077,2022-08-16,2022-08-21,2022-08-22,2022-08-22,0,5
24234282183000688842120,2022-08-11,2022-08-13,2022-08-15,2022-08-15,0,2
24234282196000842047835,2022-08-12,2022-08-14,2022-08-15,2022-08-15,0,2
24234282209001020847348,2022-08-09,2022-08-25,2022-08-25,2022-08-25,0,16
24234282201000898905541,2022-08-02,2022-08-17,2022-08-17,2022-08-17,0,15
24234282201000902714251,2022-08-16,2022-08-17,2022-08-17,2022-08-17,0,1
24234282201000907888522,2022-08-12,2022-08-17,2022-08-17,2022-08-17,0,5
24234282204000942449865,2022-08-16,2022-08-20,2022-08-22,2022-08-22,0,4
24234282202000916909268,2022-08-03,2022-08-18,2022-08-18,2022-08-18,0,15
24234282182000676187877,2022-08-11,2022-08-13,2022-08-15,2022-08-15,0,2
24234282207000982626163,2022-08-02,2022-08-23,2022-08-23,2022-08-23,0,21
24234282208001001163195,2022-08-10,2022-08-24,2022-08-24,2022-08-24,0,14
24234282209001019921492,2022-08-12,2022-08-25,2022-08-25,2022-08-25,0,13
24234282196000845976535,2022-08-04,2022-08-12,2022-08-12,2022-08-12,0,8
24234282198000869559215,2022-08-10,2022-08-14,2022-08-15,2022-08-15,0,4
24234282207000982111422,2022-08-16,2022-08-23,2022-08-23,2022-08-23,0,7
24234282193000807450555,2022-08-03,2022-08-09,2022-08-09,2022-08-09,0,6
24234282180000651033924,2022-08-02,2022-08-04,2022-08-04,2022-08-04,0,2
24234282186000716632524,2022-08-03,2022-08-05,2022-08-05,2022-08-05,0,2
24234282187000727015734,2022-08-10,2022-08-12,2022-08-12,2022-08-12,0,2
24234282187000731772643,2022-08-04,2022-08-06,2022-08-08,2022-08-08,0,2
24234282188000743140325,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282189000760070982,2022-08-10,2022-08-12,2022-08-12,2022-08-12,0,2
24234282207000984810245,2022-08-03,2022-08-23,2022-08-23,2022-08-23,0,20
24234282177000621698330,2022-08-13,2022-08-15,2022-08-15,2022-08-15,0,2
24234282190000763642198,2022-08-18,2022-08-20,2022-08-22,2022-08-22,0,2
24234282193000800394552,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282198000867235289,2022-08-02,2022-08-14,2022-08-15,2022-08-15,0,12
24234282209001007060980,2022-08-16,2022-08-24,2022-08-24,2022-08-24,0,8
24234282186000719461806,2022-08-12,2022-08-14,2022-08-15,2022-08-15,0,2
24234282191000776210222,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282205000961690943,2022-08-13,2022-08-21,2022-08-22,2022-08-22,0,8
24234282183000691173398,2022-08-13,2022-08-15,2022-08-15,2022-08-15,0,2
24234282202000922065477,2022-08-02,2022-08-18,2022-08-18,2022-08-18,0,16
24234282206000973110137,2022-08-11,2022-08-22,2022-08-22,2022-08-22,0,11
24234282206000978236945,2022-08-02,2022-08-22,2022-08-22,2022-08-22,0,20
24234282208000996301661,2022-08-03,2022-08-24,2022-08-24,2022-08-24,0,21
24234282186000722819123,2022-08-13,2022-08-15,2022-08-15,2022-08-15,0,2
24234282200000887592442,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282207000984904865,2022-08-18,2022-08-23,2022-08-23,2022-08-23,0,5
24234282208001007024359,2022-08-05,2022-08-24,2022-08-24,2022-08-24,0,19
24234282175000604003542,2022-08-09,2022-08-11,2022-08-11,2022-08-11,0,2
24234282180000644252722,2022-08-04,2022-08-06,2022-08-08,2022-08-08,0,2
24234282195000825815803,2022-08-04,2022-08-11,2022-08-11,2022-08-11,0,7
24234282208000999781901,2022-08-12,2022-08-24,2022-08-24,2022-08-24,0,12
24234282183000691126255,2022-08-13,2022-08-15,2022-08-15,2022-08-15,0,2
24234282189000758646959,2022-08-05,2022-08-07,2022-08-08,2022-08-08,0,2
24234282194000808121774,2022-08-05,2022-08-09,2022-08-09,2022-08-09,0,4
24234282201000893361195,2022-08-09,2022-08-16,2022-08-16,2022-08-16,0,7
24234282206000974611927,2022-08-03,2022-08-22,2022-08-22,2022-08-22,0,19
24234282207000991890990,2022-08-05,2022-08-23,2022-08-23,2022-08-23,0,18
24234282187000734589135,2022-08-03,2022-08-05,2022-08-05,2022-08-05,0,2
24234282189000755479925,2022-08-13,2022-08-15,2022-08-15,2022-08-15,0,2
24234282207000987069989,2022-08-10,2022-08-23,2022-08-23,2022-08-23,0,13
24234282207000981024113,2022-08-07,2022-08-23,2022-08-23,2022-08-23,0,16
24234282207000985428724,2022-08-02,2022-08-23,2022-08-23,2022-08-23,0,21
24234282208001002193944,2022-08-17,2022-08-24,2022-08-24,2022-08-24,0,7
24234282179000634513540,2022-08-04,2022-08-06,2022-08-08,2022-08-08,0,2
24234282182000671908277,2022-08-11,2022-08-13,2022-08-15,2022-08-15,0,2
24234282195000831940298,2022-08-06,2022-08-11,2022-08-11,2022-08-11,0,5
24234282200000880306428,2022-08-04,2022-08-15,2022-08-15,2022-08-15,0,11
24234282175000600400726,2022-08-01,2022-08-03,2022-08-03,2022-08-03,0,2
24234282183000689194828,2022-08-03,2022-08-05,2022-08-05,2022-08-05,0,2
24234282187000727102847,2022-08-05,2022-08-07,2022-08-08,2022-08-08,0,2
24234282192000786343285,2022-08-09,2022-08-11,2022-08-11,2022-08-11,0,2
24234282192000792567000,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282182000672621069,2022-08-05,2022-08-07,2022-08-08,2022-08-08,0,2
24234282194000817766593,2022-08-04,2022-08-10,2022-08-10,2022-08-10,0,6
24234282196000842860070,2022-08-03,2022-08-12,2022-08-12,2022-08-12,0,9
24234282204000943381794,2022-08-04,2022-08-20,2022-08-22,2022-08-22,0,16
24234282196000838320428,2022-08-12,2022-08-14,2022-08-15,2022-08-15,0,2
24234282204000946454275,2022-08-16,2022-08-20,2022-08-22,2022-08-22,0,4
24234282207000985603565,2022-08-06,2022-08-23,2022-08-23,2022-08-23,0,17
24234282195000832712399,2022-08-02,2022-08-11,2022-08-11,2022-08-11,0,9
24234282204000936866538,2022-08-05,2022-08-19,2022-08-19,2022-08-19,0,14
24234282202000913453278,2022-08-14,2022-08-18,2022-08-18,2022-08-18,0,4
24234282205000964516970,2022-08-02,2022-08-21,2022-08-22,2022-08-22,0,19
24234282185000701999889,2022-08-03,2022-08-05,2022-08-05,2022-08-05,0,2
24234282201000907798820,2022-08-10,2022-08-17,2022-08-17,2022-08-17,0,7
24234282188000748068984,2022-08-03,2022-08-04,2022-08-04,2022-08-04,0,1
24234282193000799768907,2022-08-09,2022-08-11,2022-08-11,2022-08-11,0,2
24234282200000893936583,2022-08-10,2022-08-16,2022-08-16,2022-08-16,0,6
24234282202000911690566,2022-08-06,2022-08-18,2022-08-18,2022-08-18,0,12
24234282202000914879091,2022-08-12,2022-08-18,2022-08-18,2022-08-18,0,6
24234282206000970062927,2022-08-17,2022-08-22,2022-08-22,2022-08-22,0,5
24234282183000691016571,2022-08-03,2022-08-05,2022-08-05,2022-08-05,0,2
24234282187000728809820,2022-08-18,2022-08-20,2022-08-22,2022-08-22,0,2
24234282201000897383872,2022-08-09,2022-08-17,2022-08-17,2022-08-17,0,8
24234282206000974976353,2022-08-07,2022-08-22,2022-08-22,2022-08-22,0,15
24234282208000997012952,2022-08-07,2022-08-24,2022-08-24,2022-08-24,0,17
24234282199000880836997,2022-08-05,2022-08-15,2022-08-15,2022-08-15,0,10
24234282205000963346338,2022-08-10,2022-08-21,2022-08-22,2022-08-22,0,11
24234282209001011847919,2022-08-04,2022-08-25,2022-08-25,2022-08-25,0,21
24234282187000725670464,2022-08-07,2022-08-09,2022-08-09,2022-08-09,0,2
24234282198000862918699,2022-08-03,2022-08-14,2022-08-15,2022-08-15,0,11
24234282188000742675032,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282199000876721468,2022-08-10,2022-08-15,2022-08-15,2022-08-15,0,5
24234282200000883934234,2022-08-02,2022-08-16,2022-08-16,2022-08-16,0,14
24234282200000892708538,2022-08-06,2022-08-16,2022-08-16,2022-08-16,0,10
24234282202000914578537,2022-08-07,2022-08-18,2022-08-18,2022-08-18,0,11
24234282210001022821314,2022-08-02,2022-08-25,2022-08-25,2022-08-25,0,23
24234282198000869632145,2022-08-07,2022-08-14,2022-08-15,2022-08-15,0,7
24234282202000916892654,2022-08-03,2022-08-18,2022-08-18,2022-08-18,0,15
24234282209001012653191,2022-08-06,2022-08-25,2022-08-25,2022-08-25,0,19
24234282179000641098063,2022-08-10,2022-08-12,2022-08-12,2022-08-12,0,2
24234282183000688815613,2022-08-02,2022-08-04,2022-08-04,2022-08-04,0,2
24234282206000971755073,2022-08-18,2022-08-22,2022-08-22,2022-08-22,0,4
24234282209001020027099,2022-08-14,2022-08-25,2022-08-25,2022-08-25,0,11
24234282198000862315870,2022-08-03,2022-08-14,2022-08-15,2022-08-15,0,11
24234282199000876647648,2022-08-09,2022-08-15,2022-08-15,2022-08-15,0,6
24234282207000984118037,2022-08-02,2022-08-23,2022-08-23,2022-08-23,0,21
24234282209001021409320,2022-08-04,2022-08-25,2022-08-25,2022-08-25,0,21
24234282179000633545428,2022-08-17,2022-08-19,2022-08-19,2022-08-19,0,2
24234282190000773369386,2022-08-02,2022-08-06,2022-08-08,2022-08-08,0,4
24234282192000787460252,2022-08-14,2022-08-16,2022-08-16,2022-08-16,0,2
